419.354 479.456
590.919 328.889
58.0937 665.714
200.467 159.672
713.034 702.281
381.626 242.903
598.99 674.723
706.458 422.716
226.386 182.458
110.79 146.432
307.072 550.164
282.792 247.718
100.247 670.994
161.646 674.076
357.538 597.802
214.565 259.364
704.134 694.271
52.2521 557.093
609.312 201.807
728.03 234.368
428.459 676.922
451.828 298.293
707.687 99.1148
665.034 577.646
563.088 452.494
446.131 596.697
167.1 208.832
623.678 294.229
95.6024 410.632
559.979 337.149
333.505 597.839
307.159 111.951
237.282 475.694
579.196 641.389
401.104 328.882
86.3067 289.929
461.445 289.1
604.745 624.88
238.145 631.431
616.872 499.505
79.1696 210.832
512.552 552.467
117.833 575
170.768 611.361
67.6738 665.721
694.816 36.8638
587.549 371.453
417.101 143.237
616.219 628.805
129.969 160.448
445.758 327.517
62.5033 646.441
263.804 531.422
638.052 92.9938
531.423 161.115
503.811 650.808
423.4 562.593
279.887 641.553
320.382 356.057
310.913 558.922
175.87 258.06
232.645 150.167
40.6235 508.781
600.798 182.767
62.9383 570.032
293.284 588.57
537.342 511.776
321.438 406.048
484.14 112.206
63.3709 571.89
628.583 482.679
328.141 611.655
438.665 256.74
565.106 558.79
204.389 565.056
606.582 220.232
391.721 89.6241
226.495 392.177
179.891 305.547
520.465 272.427
292.544 607.592
343.071 373.511
492.455 628.269
732.109 119.073
35.7183 416.716
172.41 706.887
450.434 615.132
712.848 209.887
544.606 395.494
247.035 709.905
229.136 554.604
445.94 624.854
58.992 135.839
273.18 18.0966
43.4 299.202
598.259 662.034
123.324 579.69
306.448 597.662
662.153 329.797
573.714 410.9
79.1365 299.049
405.641 392.317
390.764 462.662
621.99 640.256
446.464 635.831
222.366 238.195
685.568 69.42
459.127 699.397
294.035 366.808
635.662 669.302
596.037 61.7105
98.1866 614.974
156.458 43.8517
106.25 447.641
203.872 234.988
257.992 398.378
484.118 362.609
541.257 643.622
53.2502 438.644
254.35 212.21
684.919 284.939
324.158 288.955
488.259 538.793
499.006 466.118
386.743 178.476
189.859 572.911
412.657 369.724
465.557 311.483
551.49 376.909
159.037 678.527
44.9296 588.909
284.984 114.991
229.981 372.311
311.486 652.839
101.09 649.264
277.489 638.502
587.952 266.277
315.236 703.765
126.858 345.06
682.069 631.525
420.782 124.519
114.824 399.315
578.543 97.5834
538.738 208.423
426.147 282.077
107.346 358.061
539.975 631.505
623.862 478.441
122.347 59.5448
416.837 678.533
462.374 496.122
142.754 395.956
675.737 448.521
274.762 305.952
372.71 590.006
413.37 122.073
195.736 464.291
523.619 512.402
164.931 315.509
400.999 463.117
190.503 373.203
373.665 304.704
169.983 631.204
138.657 114.715
395.631 727.505
492.963 630.319
316.044 156.59
185.426 338.087
329.881 604.114
402.39 97.518
240.062 235.407
225.301 88.2539
207.065 84.9377
671.099 575.303
569.995 656.402
576.42 46.5668
251.064 258.871
545.691 541.786
196.61 345.619
240.166 575.429
408.571 298.944
89.6818 187.026
487.818 589.888
632.668 564.434
244.105 257.478
481.569 389.929
138.097 132.241
262.777 388.215
575.091 133.489
26.8539 672.9
220.073 270.229
632.419 203.255
309.679 140.309
714.641 396.725
708.899 502.37
542.222 393.386
623.912 537.276
242.347 515.425
324.185 108.606
396.839 667.045
405.139 47.1608
443.142 280.746
309.913 476.765
392.906 326.889
628.67 469.871
147.565 289.276
185.593 247.602
695.874 337.299
487.021 62.6653
411.482 656.211
325.557 255.924
366.304 374.827
420.679 687.159
408.979 345.917
534.407 140.748
400.84 206.116
398.968 393.309
477.605 463.61
36.8345 93.4138
469.041 344.145
689.449 314.358
63.9203 428.019
232.899 616.076
476.705 555.434
410.974 103.132
305.398 61.0632
321.744 45.0789
704.272 564.219
113.814 213.901
452.919 662.489
297.506 234.991
653.234 319.101
506.201 320.077
426.745 608.7
41.3042 664.611
230.544 625.776
288.158 173.308
669.557 635.3
656.55 113.97
672.49 152.478
721.498 296.421
283.817 374.92
644.309 259.039
412.239 145.603
215.37 512.211
632.547 407.052
351.003 621.024
485.658 472.178
388.984 298.931
511.284 510.614
416.434 360.636
451.452 658.407
675.816 378.084
109.026 693.049
405.242 678.103
275.465 704.212
169.151 714.475
111.327 689.496
688.916 173.127
248.26 210.525
477.026 310.887
597.618 612.299
698.375 479.915
684.581 531.966
240.656 255.756
210.697 356.618
258.657 304.821
429.316 234.895
648.941 238.916
538.887 101.16
125.357 165.292
512.082 687.95
503.448 322.209
538.904 336.677
80.9049 31.5589
634.213 215.087
727.643 513.001
596.638 314.099
331.514 521.746
426.629 236.471
504.617 666.879
619.627 241.668
326.686 698.665
445.346 469.461
641.658 177.186
187.772 632.968
209.507 460.782
52.7275 491.206
639.986 139.949
429.118 330.542
463.258 93.4068
395.217 139.27
208.979 210.551
119.415 226.442
502.232 552.203
470.91 656.141
472.266 636.169
57.2829 158.686
116.947 209.494
658.258 488.979
493.156 73.0302
643.649 209.349
498.289 219.2
499.922 486.496
321.412 182.286
228.817 118.854
344.838 414.803
268.962 580.819
176.123 574.722
616.828 737.854
379.222 467.841
125.031 516.261
360.801 81.7551
40.7 147.895
512.021 235.082
467.968 56.2838
425.458 689.148
65.0931 461.39
249.157 62.4364
558.177 711.923
77.9065 639.146
279.528 30.3896
570.691 197.739
39.272 138.917
210.764 571.604
431.1 416.44
408.693 288.088
173.291 367.684
342.623 263.332
496.293 340.25
480.776 441.123
547.085 73.8564
309.651 620.395
130.359 165.901
654.906 105.317
524.227 585.353
182.889 144.801
138.765 385.823
297.548 655.211
129.848 232.534
442.514 355.984
361.777 44.9831
419.583 109.563
172.394 545.546
435.867 645.739
644.427 427.523
370.372 727.459
551.967 359.022
613.997 228.602
640.951 655.518
249.55 158.757
251.954 706.7
599.787 612.31
393.647 519.075
230.206 100.661
687.79 573.426
87.4665 662.261
623.476 614.261
257.985 47.5673
337.259 541.2
707.487 473.464
51.806 706.258
610.462 462.437
221.605 358.398
333.078 175.855
34.5354 302.838
615.524 390.017
698.436 274.69
60.8038 659.265
520.325 345.779
700.456 122.944
389.621 549.108
544.126 206.154
28.0357 379.067
557.396 593.912
281.635 433.002
148.387 610.899
700.511 570.181
375.404 443.508
369.533 562.415
336.587 272.935
355.924 326.584
580.336 106.424
195.521 526.138
648.493 201.125
632.954 64.1129
531.679 402.096
408.603 325.456
307.694 658.69
582.384 44.9717
281.385 545.664
102.935 381.386
276.581 666.553
491.118 387.161
572.639 234.027
719.305 263.789
125.066 326.012
640.172 242.609
687.919 363.8
579.755 507.034
681.815 53.6703
733.548 558.516
388.77 74.6533
489.426 551.467
353.198 423.106
624.401 408.342
221.082 341.776
